id,price
34978,7631561.8916
34979,3295399.9244
34980,5162876.039799999
34981,2772875.2358
34982,4597795.7534
34983,5536422.1992
34984,9501095.205599999
34985,6434235.195099999
34986,7434093.917099999
34987,9783164.8
34988,1058007.5563
34989,3411256.4093
34990,9152674.1231
34991,66543.946681375
34992,2598367.6527
34993,7972359.3214
34994,4240700.352299999
34995,6858234.1444
34996,3041516.8469
34997,1580945.9121
34998,3965625.4272999996
34999,3966130.155
35000,2620564.432
35001,227919.00074624998
35002,5459081.2535
35003,7891719.2699
35004,7501850.4703
35005,5328453.0331
35006,7433972.9076
35007,6999397.0241
35008,172169.51101124997
35009,9156924.0932
35010,1051917.6835999999
35011,9248025.772699999
35012,4040230.9622
35013,1472092.5315
35014,7005964.6121
35015,7134678.9344
35016,2054100.7523
35017,5333574.511
35018,4678560.9983
35019,8114943.7096
35020,8852421.4627
35021,7731114.814599999
35022,6836746.6353
35023,3399934.73
35024,2293398.6614999995
35025,751719.135015
35026,3415284.3861
35027,2719902.6626
35028,957901.88006
35029,7720538.8259
35030,3867762.5604
35031,1318867.98
35032,3914961.9128
35033,6084934.5953
35034,4203158.2067
35035,1138128.8243
35036,3417623.94
35037,9752622.545699999
35038,8255318.4703
35039,1778283.6927
35040,4047530.6415999997
35041,4864313.6226
35042,5993096.151099999
35043,1591505.14405
35044,1561408.2751
35045,2872649.4672
35046,9600982.6557
35047,266768.4010125
35048,2157862.63
35049,5809491.7793000005
35050,6219308.3108
35051,8817092.5651
35052,6220150.1998
35053,5487273.3105999995
35054,423530.4221625
35055,77065.913992
35056,8865426.0987
35057,5749447.5636
35058,7621667.4221
35059,5663628.342699999
35060,1625698.70235
35061,6161872.2939
35062,747312.8118749999
35063,1632101.9467
35064,63237.211767
35065,3156891.4272999996
35066,1741622.884
35067,1211604.0337999999
35068,7803700.3077
35069,9079732.3867
35070,4011378.6991
35071,5344107.8993
35072,4637045.4472
35073,4351582.4233
35074,6347112.9661
35075,5184587.1669
35076,9013549.6433
35077,4765163.4887
35078,9720881.9717
35079,9937249.6275
35080,6759781.279599999
35081,4888097.3999
35082,907542.0114099999
35083,5857804.4759
35084,463783.79684
35085,3932495.9946
35086,1960566.2565
35087,4495217.1399
35088,100211.43270124999
35089,8192204.969
35090,8705318.5238
35091,6760288.901
35092,7417486.3088
35093,8754052.211199999
35094,5717994.065299999
35095,7560619.4983
35096,9326807.092099998
35097,5125790.7379
35098,882875.7925
35099,2914875.6837
35100,6681647.2139
35101,2125871.4068
35102,7386954.2335
35103,4229542.9675
35104,5286110.517999999
35105,9882647.2118
35106,2801629.6757
35107,7428335.9015999995
35108,7584005.929599999
35109,1010812.3146999999
35110,9244004.6853
35111,9032489.4682
35112,2639725.2983999997
35113,8212115.753299999
35114,3096157.2918000002
35115,862232.815645
35116,2504349.3117
35117,4923216.8047
35118,4009252.4043
35119,1929469.3784999999
35120,556525.3128450001
35121,2829223.493
35122,5474019.8665
35123,5600976.6613
35124,4952975.982
35125,5775875.4947
35126,2058693.0015
35127,5459932.2732
35128,3863055.3396
35129,727347.3648999999
35130,1747473.2898
35131,3057760.6642
35132,7376542.1074
35133,6274863.873699999
35134,749575.880945
35135,3604562.3446
35136,9720031.6001
35137,7888378.7571
35138,3584161.3855999997
35139,2266002.5117999995
35140,2699164.8967
35141,9108868.939299999
35142,7889202.7656
35143,7400000.211399999
35144,7520328.400599999
35145,5184774.4339
35146,2032702.7877
35147,3854001.4789
35148,227647.266755
35149,4619962.5156
35150,5059127.533600001
35151,9218598.3386
35152,6926597.5
35153,247875.92276999998
35154,6165724.7874
35155,875755.4026599999
35156,3646915.6149
35157,7642080.707099999
35158,9341903.329599999
35159,8792247.046300001
35160,5615353.2905
35161,6772977.862299999
35162,5232338.9396
35163,8560381.695299998
35164,3166893.7981999996
35165,688370.4325949999
35166,689665.30979
35167,7480941.0074
35168,9941414.7791
35169,8170904.9133
35170,6941252.628299999
35171,2820708.3984
35172,8141279.9425
35173,8264361.8637
35174,7283315.1881
35175,1402095.30865
35176,20467.454268406247
35177,7771332.5183
35178,9876851.368900001
35179,98708.118708125
35180,609684.41965
35181,9624534.060199998
35182,7085565.8653
35183,8477423.008299999
35184,8057376.879199999
35185,8035331.4732
35186,48634.0267199375
35187,69835.821505375
35188,905295.6407
35189,8481945.1083
35190,6432325.558
35191,2511673.8046999997
35192,1654223.1275499999
35193,8037454.9447
35194,5580229.169199999
35195,6287284.880799999
35196,850193.067575
35197,5356865.2662
35198,1715601.5734499998
35199,1264493.6256999997
35200,6879013.120599999
35201,5497090.213599999
35202,4203836.418199999
35203,1073754.3906
35204,6874157.7716
35205,7982570.0276
35206,6951541.0948
35207,5174084.526799999
35208,4025928.9845
35209,5259027.361
35210,2720065.9575
35211,5802524.7775
35212,6673742.2584
35213,5976167.3912
35214,914913.63108
35215,8547290.2953
35216,6187960.458699999
35217,6632238.8999
35218,2171341.534
35219,5772682.7917
35220,1450463.0365499998
35221,589340.007155
35222,3510855.0645999997
35223,4771608.4227
35224,6554745.1739
35225,6291868.2754999995
35226,6860473.9634
35227,8090686.476499999
35228,4491597.0154
35229,1713206.4048499998
35230,6004173.0111
35231,2134999.6885
35232,5472527.7982
35233,9502063.915199999
35234,249504.38004499997
35235,2888343.7139999997
35236,7024148.1696999995
35237,3702215.2706
35238,453192.78122
35239,4986201.092599999
35240,8437089.8879
35241,7800352.2092
35242,624884.2302
35243,8330067.545299999
35244,4444662.809599999
35245,8436003.4269
35246,72653.42071125
35247,1328638.41125
35248,3531634.3413
35249,1672258.56215
35250,6960464.5002
35251,3216871.8923
35252,1268169.4296
35253,5233339.0231
35254,2998659.3259
35255,2566772.5492000002
35256,2908587.1156
35257,3127233.7748
35258,9929797.9747
35259,3812560.8381
35260,2840851.8841999997
35261,5720561.3081
35262,355929.81582
35263,6580427.971299999
35264,2641879.2057
35265,7169446.071599999
35266,603739.747035
35267,8902041.5086
35268,963113.1264
35269,871076.18882
35270,6073640.3188
35271,1203241.83815
35272,2645930.4266999997
35273,2044753.9475999998
35274,7521835.079499999
35275,3965825.0815999997
35276,8271710.6639
35277,7366033.674299999
35278,2614694.0593
35279,4385872.964199999
35280,2842985.3693
35281,577896.76204
35282,1396321.89735
35283,4186103.9072
35284,9109768.5406
35285,374603.337105
35286,2575669.8329999996
35287,7658090.1496
35288,63107.301891875
35289,3253202.8471999997
35290,3785070.8712999998
35291,8121194.7283
35292,3879002.7915
35293,9157293.6004
35294,8668696.041199999
35295,2810851.3871
35296,6345149.836999999
35297,194730.23761374998
35298,9457772.5179
35299,7362556.2913999995
35300,921543.5079099999
35301,2777618.1776
35302,6583081.0896
35303,8477999.912700001
35304,2155538.3935000002
35305,17919.73204240625
35306,1128379.0192
35307,4389899.552999999
35308,4608168.6302
35309,874185.93167
35310,1644599.0284499999
35311,989758.58148
35312,6024964.877099999
35313,1984441.2888
35314,7531777.4262
35315,64553.236941999996
35316,1362142.78115
35317,7964945.4392
35318,93129.72877212499
35319,8597614.0913
35320,2953215.8141
35321,8153815.4777
35322,5854582.7377
35323,2170217.7337999996
35324,6775420.4359
35325,7424385.9535
35326,7284914.1836
35327,5168095.2803
35328,3321680.2473999998
35329,2997975.8617000002
35330,1680595.9109999998
35331,1856793.4031999998
35332,2607998.1845
35333,65683.785346625
35334,3072869.625
35335,2291455.5707
35336,6037162.6616
35337,9273846.4397
35338,6579154.8559
35339,794618.6360149999
35340,7894714.0637
35341,5017482.076099999
35342,918063.4864599999
35343,6828640.0032
35344,911473.87099
35345,6931233.901699999
35346,4457806.8837
35347,8265421.6175
35348,1525802.75585
35349,4891628.3451
35350,588706.66535
35351,6155202.7539
35352,3295954.1865999997
35353,5042450.7205
35354,6024901.4629
35355,5726292.3938
35356,4623575.101
35357,9850620.522799999
35358,6874145.540999999
35359,539439.90736
35360,6496787.2237
35361,694493.7804950001
35362,3241428.9214
35363,8271350.555199999
35364,5848776.814199999
35365,590320.9601050001
35366,7114228.6591
35367,4024734.4529
35368,1451526.4150999999
35369,5636561.8858
35370,2094184.3659
35371,4046350.0596
35372,51291.4416715
35373,925896.0851499999
35374,2639535.7905
35375,869405.1494199999
35376,1070447.7849499998
35377,3864230.4795
35378,665847.0130299999
35379,9555353.9018
35380,8548661.217
35381,8244770.165399999
35382,4994498.9342
35383,9290899.3358
35384,7382725.2068
35385,4165116.6287999996
35386,497441.643125
35387,9299481.4542
35388,2666069.5137
35389,8495816.4566
35390,4127208.6247
35391,7097986.5603
35392,9939104.158999998
35393,7515132.0461
35394,4778682.7195
35395,6404322.631
35396,5286099.128699999
35397,6597439.3752999995
35398,1718439.11135
35399,3211226.7757
35400,5560800.1472
35401,2099419.3479
35402,8953074.8184
35403,4045638.3844
35404,6786285.6916
35405,3826118.8382
35406,8587010.6371
35407,3407122.5401
35408,5060409.2632
35409,5470487.6491
35410,6545441.944999999
35411,6815457.1011
35412,1172603.5335
35413,511950.045205
35414,3756160.5963999997
35415,7650130.5484
35416,1714730.447
35417,5743390.146799999
35418,5473508.5449
35419,6204782.4072
35420,488001.20100999996
35421,5110391.0312
35422,9329254.8662
35423,8769585.496199999
35424,4496098.3936
35425,9301278.201699998
35426,6338663.5859
35427,9152573.0858
35428,9158576.9559
35429,1055752.3201000001
35430,787970.148545
35431,3553924.1180999996
35432,906697.2501
35433,1732484.5630499998
35434,3461665.6754
35435,1851473.3063
35436,5622489.704
35437,1522210.55305
35438,7244806.2776
35439,93030.02517087499
35440,7399754.3226
35441,6019965.5353
35442,783861.874905
35443,92261.791533125
35444,958588.3032399999
35445,9991220.9451
35446,7324534.9198
35447,9097672.2629
35448,4725689.3089
35449,8312214.6108
35450,4225150.736199999
35451,978879.07352
35452,3412644.023
35453,7240149.1946
35454,5088369.635199999
35455,3304061.5516999997
35456,3828336.63
35457,4996837.211
35458,7495791.6864
35459,8496686.4531
35460,1618395.756
35461,828942.0426449999
35462,9667206.2577
35463,3164049.6314
35464,7228108.072399999
35465,3579838.6069
35466,4232853.696
35467,1731126.7430999998
35468,6455296.0937
35469,3607971.3268
35470,573171.3230399999
35471,8701787.4855
35472,4096438.9519999996
35473,4392662.3325
35474,5865966.1757
35475,2713806.639
35476,1343638.43355
35477,2397909.4340999997
35478,604616.480245
35479,920641.6227599999
35480,9264620.0971
35481,5443465.6751
35482,8808076.232900001
35483,4714740.1184
35484,4755341.5937
35485,961081.6559199999
35486,3632064.0834
35487,2112926.6698
35488,3757647.0152
35489,3262237.1794
35490,9302210.802699998
35491,4849760.1781
35492,7242911.7228
35493,766911.791485
35494,9082189.7878
35495,5460056.5292
35496,1180317.79225
35497,4045110.4102
35498,2798725.5206999998
35499,2466372.2226
35500,6025785.9073
35501,1680100.5990499998
35502,76368.18777925
35503,2678501.5067
35504,3756284.4941999996
35505,3875212.9539
35506,4754075.1886
35507,1653021.9151
35508,4876318.081499999
35509,209402.34045875
35510,949372.3441
35511,6625025.3163
35512,240933.1782975
35513,751577.95746
35514,6015226.8533
35515,9979118.884599999
35516,9576750.7203
35517,5291060.807599999
35518,9508225.0269
35519,9975927.1745
35520,3324471.7446
35521,9419343.203399999
35522,4167042.0831
35523,1927018.6139
35524,481766.12265
35525,263893.114985
35526,4864391.874299999
35527,3473606.4296
35528,1578222.66505
35529,9306330.524999999
35530,9516505.4872
35531,5533770.980099999
35532,6244582.7648
35533,9794526.5291
35534,7900237.6213
35535,2649567.7529999996
35536,2600041.8229
35537,1932403.9112
35538,9755002.0265
35539,1612335.09705
35540,1057006.00555
35541,2159885.6359
35542,4481035.2079
35543,3656693.0033
35544,1744606.6630499999
35545,4945993.8964
35546,7110099.5717
35547,8901995.5506
35548,354543.6441375
35549,3876746.1437
35550,8011643.1685999995
35551,6026531.5443
35552,105110.77130937499
35553,862248.878695
35554,830289.7560149999
35555,2525747.9488
35556,1602655.09325
35557,1326467.44055
35558,9424342.5723
35559,3775879.5668
35560,382515.66178749996
35561,3254710.4513999997
35562,7363559.4525
35563,569223.754045
35564,198722.39144625
35565,1706633.4681
35566,6460586.6087
35567,6531611.7626
35568,4503662.4342
35569,6780443.0265999995
35570,9521455.701699998
35571,773994.077455
35572,978367.5843199999
35573,5483115.6811
35574,8939103.3633
35575,599377.756485
35576,1745616.7406
35577,1093058.47575
35578,3435030.1615
35579,2597249.4138
35580,6594794.884099999
35581,9851959.1493
35582,237978.00502749998
35583,8626233.7998
35584,4208921.8803
35585,574755.29201
35586,2680493.812
35587,6087506.7127
35588,7697359.740999999
35589,1337354.6017999998
35590,8035821.824899999
35591,861390.8525849999
35592,3340593.2704999996
35593,4283863.9824
35594,9772458.297899999
35595,1697805.41
35596,694142.20667
35597,5017220.034499999
35598,3306900.0602999995
35599,6869456.2968999995
35600,9900855.4492
35601,6399003.409399999
35602,5015625.2542
35603,3369957.5548
35604,4450707.5011
35605,5498099.9103999995
35606,380405.96427999996
35607,498767.77688
35608,3927815.7621
35609,4382972.9963
35610,105448.27407125
35611,8761012.5177
35612,1021504.7818499999
35613,6867535.9135
35614,1561876.4278499999
35615,5415864.9659
35616,9906689.3372
35617,816709.718245
35618,909815.57463
35619,4058283.1777
35620,5232061.5214
35621,4042156.9131
35622,9087901.373300001
35623,3902591.9477
35624,3266263.1634
35625,8208925.7441
35626,2152549.2143
35627,4778188.566199999
35628,3653534.0393
35629,874735.5573399999
35630,3516153.8403999996
35631,992622.36337
35632,805016.685895
35633,3301605.5742999995
35634,5652468.5751
35635,6935724.3142
35636,2211954.3397999997
35637,4996796.8004
35638,7799178.0764
35639,7436532.837799999
35640,362732.27766749996
35641,9864659.8803
35642,6225694.5514
35643,506061.115885
35644,733510.754765
35645,6851486.086
35646,3714156.406
35647,24981.21317921875
35648,2166880.3312
35649,6920301.8423999995
35650,3090637.5561
35651,495150.589935
35652,6175701.2418
35653,864383.9599799999
35654,7161797.8248
35655,4696265.293299999
35656,7890448.6919
35657,6673888.2321
35658,8426029.470199998
35659,588504.94742
35660,6176871.6293
35661,8064526.946199999
35662,2396484.3504999997
35663,106937.97744624999
35664,7926246.1755
35665,1103230.22991
35666,3972263.1855999995
35667,3591089.9485
35668,4094944.19
35669,2198913.2068999996
35670,7296456.3246
35671,8533286.9197
35672,1476549.7410499998
35673,7511367.847
35674,951795.68377
35675,961134.06927
35676,2386843.2309
35677,29002.52928471875
35678,879497.37258
35679,252873.08857999998
35680,2622895.9444
35681,7172108.0238
35682,6830388.1453
35683,2874858.2434
35684,2597128.499
35685,84942.13514925
35686,1845539.8695
35687,970168.0523199999
35688,1575046.035
35689,8638620.011599999
35690,8472452.6752
35691,4308235.2977
35692,5403672.2919
35693,8317373.368299999
35694,3656697.3682
35695,4208244.8197
35696,9636331.9527
35697,3774893.2304
35698,8250702.805699999
35699,7570583.4229999995
35700,9290461.8401
35701,6516305.4689
35702,8429004.8293
35703,7105320.697699999
35704,3645856.8757999996
35705,5612336.1577
35706,212881.90292874997
35707,2389269.2397999996
35708,2874468.7257999997
35709,5414165.3157
35710,789135.4382549999
35711,9236917.6742
35712,7077637.314699999
35713,5004271.5095
35714,1952499.8802999998
35715,5755510.4756
35716,540837.09186
35717,4709649.0402999995
35718,2342579.4806
35719,915587.5399999999
35720,481325.83057999995
35721,4581586.8038
35722,186736.64329875
35723,48318.556811187496
35724,3974459.0105
35725,9489233.9758
35726,6455588.280499999
35727,4221235.585899999
35728,4044234.3320999998
35729,8078777.811199999
35730,8856106.0342
35731,1807948.8845
35732,215452.92124
35733,9802203.66
35734,414637.496185
35735,6672917.3092
35736,8691455.9192
35737,5262495.7662
35738,7209808.555199999
35739,1400848.36465
35740,696031.03437
35741,4351594.4123
35742,3401220.9557
35743,619295.1511199999
35744,8263534.092999999
35745,6594906.5377
35746,1060990.67515
35747,7797576.8257
35748,307261.2113875
35749,2632574.7468999997
35750,6922172.5342999995
35751,2851562.3263999997
35752,9250762.194600001
35753,4238390.8591
35754,5149938.2151
35755,4118219.1744
35756,8521448.585299999
35757,2875853.7824
35758,7514201.852
35759,9787171.5465
35760,7583514.6559
35761,8820752.8787
35762,1636162.9895499998
35763,4048842.4479
35764,2763333.9091999996
35765,2036241.6287
35766,6232005.1381
35767,5417516.361299999
35768,4639033.229499999
35769,4520945.8647
35770,5934978.7837
35771,7863804.8637
35772,1929345.2644
35773,1604189.0283
35774,7426136.620399999
35775,5473287.0175
35776,481556.467715
35777,4563335.42
35778,2771610.15
35779,3636615.8748999997
35780,3193637.425
35781,770034.9238949999
35782,1640639.3436
35783,4764917.638499999
35784,7073215.713099999
35785,5444519.076199999
35786,2510190.5924
35787,3318675.5387
35788,7975494.0172
35789,337444.40916
35790,2307766.8386
35791,3862096.9562999997
35792,9099392.209800001
35793,1681304.7602
35794,2539994.2347
35795,3871965.4886999996
35796,2124796.2363
35797,8479354.812099999
35798,544690.471725
35799,4392989.4836
35800,5266203.965
35801,6667720.5471
35802,2873726.8188
35803,1655025.2871
35804,3211126.7547
35805,490034.69152
35806,860428.571105
35807,4841230.2146
35808,9264003.1506
35809,1216379.97905
35810,5889755.4614
35811,4618951.5993
35812,1760737.8439
35813,1945726.4525
35814,586852.80899
35815,5301781.992
35816,2832726.4693
35817,4378371.5572999995
35818,7087423.7256
35819,2092807.9951999998
35820,2260396.585
35821,9780229.501799999
35822,3901996.4138999996
35823,8162276.965799999
35824,1564630.43315
35825,7884717.6367
35826,5982030.6888
35827,2202159.6895
35828,7434583.0243999995
35829,80918.4533475
35830,6607324.2650999995
35831,669589.1701199999
35832,8245817.175899999
35833,5355763.576199999
35834,4094988.622
35835,1261004.7667
35836,5298109.5515
35837,6452477.5337
35838,8755159.5632
35839,5673898.710899999
35840,6642188.8637
35841,3323000.5544
35842,211719.72309999997
35843,5012920.7232
35844,1208838.8530000001
35845,571766.0856
35846,3970898.1714999997
35847,3799380.7087
35848,7069502.987799999
35849,906577.79196
35850,480594.37911499996
35851,396472.0068325
35852,587463.85084
35853,8550942.0913
35854,856359.38663
35855,4060421.4391
35856,8711214.685899999
35857,3704625.6513
35858,4391094.6305
35859,1050080.8885499998
35860,6002027.2445
35861,6463263.486799999
35862,7719787.3801
35863,5018469.6699
35864,4338136.2574000005
35865,3214311.7567999996
35866,1397711.30265
35867,5810763.465299999
35868,8245285.3133
35869,7769100.179699999
35870,8267959.1651
35871,2611311.0511
35872,3420790.562
35873,981919.99085
35874,4346689.3531
35875,4493377.9076
35876,5150117.4868
35877,593330.485105
35878,5501570.950299999
35879,3414720.1492
35880,5557992.764699999
35881,7029572.8833
35882,7065687.9618999995
35883,6671452.4348
35884,7090233.6097
35885,6283365.6219
35886,4638675.8302
35887,3668880.6561
35888,9903271.585199999
35889,7689528.715
35890,2853762.3795
35891,5574375.8231999995
35892,2120032.6471999995
35893,2618151.341
35894,2704050.448
35895,981621.19994
35896,6557519.3453
35897,5323073.248199999
35898,4059169.2688999996
35899,1402739.5191499998
35900,2501569.3786
35901,7586119.794399999
35902,4046317.0026
35903,9498408.001699999
35904,8439675.787099998
35905,3637967.0074
35906,456711.64396
35907,3750009.1103999997
35908,2665190.8302999996
35909,493345.892145
35910,245094.88154
35911,4581495.7765999995
35912,4088731.8831999996
35913,8178023.232499999
35914,4662193.8749
35915,3864093.1811
35916,4497044.1043
35917,1984382.3613999998
35918,8554203.2097
35919,4350810.289899999
35920,1319680.2428
35921,5175412.6184
35922,746286.51599
35923,5442164.2464
35924,481383.556045
35925,7991224.552099999
35926,171130.08905625
35927,691653.312115
35928,31601.426813093745
35929,5115987.8857
35930,5027585.2095
35931,149255.83715749998
35932,7925931.854099999
35933,4314527.387499999
35934,6202725.6332
35935,5309415.1
35936,989461.52816
35937,9215864.8007
35938,7172641.8525
35939,484729.589825
35940,622270.55907
35941,4497660.3652
35942,1955339.9072999998
35943,3023446.4185
35944,2525716.2883
35945,3565112.8677999997
35946,5379183.2159
35947,3673477.7483
35948,3263912.8805
35949,1103285.16585
35950,4352508.552999999
35951,1634958.3427999998
35952,9759924.1976
35953,1613517.9823
35954,4492314.2738
35955,8269316.862299999
35956,2596774.6109999996
35957,2713362.1919
35958,7978459.9874
35959,696447.4311599999
35960,5219904.4399
35961,4754488.5797
35962,6590130.489599999
35963,589565.11726
35964,2799127.4513
35965,9556355.470199998
35966,3515819.8063
35967,566973.921075
35968,9102787.711199999
35969,3374951.329
35970,8268598.188399999
35971,5973875.358
35972,5847607.775699999
35973,1624897.9414499998
35974,5639628.716499999
35975,4306011.126
35976,561693.5986649999
35977,6676167.2376
35978,3414443.1242
35979,4045462.519
35980,697601.0784799999
35981,4026119.1415
35982,5939588.2249
35983,440367.12892499997
35984,861759.1683649999
35985,596733.9654699999
35986,7486720.336999999
35987,4996005.5751
35988,9039571.9069
35989,3047056.9078
35990,4919756.830399999
35991,1568541.3135
35992,649301.8627249999
35993,8767678.3123
35994,3746930.8077
35995,3806270.6541
35996,4023220.5921
35997,1710004.90005
35998,1329047.0680999998
35999,9785760.419799998
36000,47020.0945975
36001,1293969.02685
36002,701371.067615
36003,5268354.2851
36004,8121339.876599999
36005,689223.2717549999
36006,6348792.2338
36007,8170872.1241
36008,4494397.114599999
36009,591351.98577
36010,7585562.0660999995
36011,183979.25641749997
36012,7171725.2948
36013,1764309.6175
36014,5668667.1842
36015,7388770.383699999
36016,1545069.23865
36017,1986158.7156999998
36018,2664050.1659999997
36019,51113.363297375
36020,3875421.3619
36021,2600859.0287999995
36022,839645.55108
36023,1218910.8262999998
36024,7419605.193899999
36025,491838.22721
36026,451205.32057499996
36027,5095005.8618
36028,2990569.75
36029,9880569.1877
36030,9031753.9487
36031,2990132.5683999998
36032,6602675.8939
36033,2303082.2070999998
36034,1860733.7957
36035,8638962.9563
36036,5797087.8453
36037,487434.596905
36038,8045396.0072
36039,3719762.5645
36040,1472705.33215
36041,3332049.2399
36042,1195300.52625
36043,9825719.0271
36044,2317161.1014
36045,6560767.5191
36046,5810300.6768
36047,978242.40918
36048,2989858.4153
36049,8169012.7754999995
36050,910059.26438
36051,6284459.9495
36052,6733317.083699999
36053,6297721.5985
36054,4918495.9892
36055,2774538.3174
36056,6144280.1207
36057,87400.482373875
36058,7645783.7627
36059,9929501.0238
36060,2535594.2916
36061,2527256.0307
36062,1017375.11535
36063,8486503.4156
36064,506001.120685
36065,7643755.5808
36066,4012005.2528999997
36067,8884765.972
36068,5982008.887
36069,6931587.515
36070,2503748.5938999997
36071,7257115.5483
36072,4087134.5546
36073,7421832.253099999
36074,-154272.56021437497
36075,7402688.0751
36076,4784025.9978
36077,3282098.7778999996
36078,9147952.203899998
36079,8809370.8493
36080,7021665.974799999
36081,5140430.152899999
36082,5991659.9461
36083,8121563.1019
36084,3548080.9397
36085,906211.3733799999
36086,6942750.0939
36087,9829952.5081
36088,3600613.2061
36089,9796125.193599999
36090,1222763.0648
36091,4004620.9669999997
36092,8556686.045400001
36093,1371224.84255
36094,2819113.1122
36095,9891738.1926
36096,4605236.0725
36097,5270363.2728
36098,71340.43181924999
36099,5185923.9451
36100,1541719.1275
36101,1859464.2164
36102,6591027.1641
36103,5080833.9421
36104,3711870.4529999997
36105,4977803.2341
36106,7282725.6761
36107,2413191.688
36108,8313554.5577
36109,5085805.797499999
36110,4677218.3072999995
36111,9637115.5541
36112,9683578.1338
36113,1600663.447
36114,5457928.006999999
36115,8432608.470800001
36116,5289202.5012
36117,8073164.6234
36118,241686.3664475
36119,9908956.6327
36120,547894.265705
36121,82876.29108624998
36122,8321840.1733
36123,4860423.5045
36124,1988435.6918999997
36125,487737.26475
36126,3657810.5488
36127,9935038.8627
36128,9096173.802
36129,6108787.110599999
36130,151650.903825
36131,4356803.3707
36132,1088619.46715
36133,5267524.2703
36134,5570657.0348000005
36135,7574489.5735
36136,6418098.702699999
36137,1869105.4323
36138,4067867.244
36139,4725408.7213
36140,9771760.9095
36141,4996568.6872000005
36142,5574930.5088
36143,744689.511095
36144,7026701.9173
36145,2409872.7213
36146,8084158.571599999
36147,675591.17166
36148,7947705.893
36149,833840.6581949999
36150,1950896.8151999998
36151,4023982.0759
36152,6989887.9547
36153,6120415.4156
36154,6762523.5315
36155,2206654.3028999995
36156,4169353.7547999998
36157,5863851.143199999
36158,136167.33290375
36159,3315680.0505999997
36160,4627086.079499999
36161,7272522.668
36162,1449029.80375
36163,8818736.6483
36164,7251736.979599999
36165,769385.964485
36166,1873808.7767999999
36167,609856.10301
36168,5771239.6833999995
36169,4450735.455399999
36170,6758998.9333
36171,381016.32168500003
36172,5492919.417099999
36173,238089.8596425
36174,1467826.225
36175,8360414.309599999
36176,544195.2434650001
36177,2333587.1056
36178,954399.40339
36179,1610698.64625
36180,920949.9824699999
36181,3968203.5163
36182,3552043.4924999997
36183,8655622.7139
36184,9145326.374699999
36185,8630271.3541
36186,601947.34641
36187,1984019.9801
36188,5479640.218
36189,9631977.8964
36190,874499.85381
36191,2802276.834
36192,3841596.5371
36193,9426872.3411
36194,4434293.0592
36195,7416907.8822
36196,8540245.9048
36197,1771301.7832999998
36198,8757612.439299999
36199,9841810.6131
36200,1228106.3179000001
36201,3174619.8824
36202,4769084.4815
36203,835931.8879349999
36204,9281826.555799998
36205,4457964.501
36206,9445402.1987
36207,5614445.9946
36208,4232819.2797
36209,6945046.3444
36210,763105.733025
36211,7788537.2134
36212,4529134.144099999
36213,784784.1641299999
36214,3195552.0757
36215,5518533.839299999
36216,5287653.024499999
36217,9751810.5323
36218,2695646.8975
36219,1888139.1627999998
36220,5145743.238
36221,4384412.4514999995
36222,5017831.8409
36223,7252155.5233
36224,9430884.8942
36225,5414620.2693
36226,2224207.0297
36227,4988903.193
36228,4782102.0054
36229,541696.70202
36230,10042540.355999999
36231,4397919.901699999
36232,9931718.131499998
36233,6438035.6269
36234,4309451.715799999
36235,3092494.8901
36236,5018363.198799999
36237,8149110.8953
36238,4447260.5242
36239,3876957.8141
36240,7255865.302999999
36241,1317292.18415
36242,7034332.177699999
36243,6559468.3065
36244,1099345.1462
36245,95307.04343599999
36246,5685122.9961
36247,5855864.483
36248,5148910.9394000005
36249,8670842.8571
36250,88400.0727485
36251,4652354.9848
36252,47182.938211500004
36253,6590293.9871
36254,7754051.0032
36255,4312545.0668
36256,972621.2957
36257,8172963.620599999
36258,6282102.9463
36259,53715.04577475
36260,6214642.913699999
36261,1594332.57605
36262,5861614.164899999
36263,8320202.8834999995
36264,6276018.9388
36265,2800224.999
36266,910936.0038699999
36267,4163388.4025999997
36268,105285.52934312499
36269,7645514.2056
36270,4641477.010499999
36271,812008.3214799999
36272,8975021.8437
36273,4751126.4277
36274,7524346.619
36275,498713.095665
36276,8824207.1122
36277,7830106.9872
36278,7825308.500399999
36279,5231916.613399999
36280,7751108.947699999
36281,2703202.5651
36282,5038949.4857
36283,2847257.0084999995
36284,250784.1718325
36285,807001.578945
36286,9622211.3251
36287,5833397.0663
36288,1103807.61895
36289,8903899.911
36290,3596725.7123999996
36291,5185227.735099999
36292,9233135.9681
36293,6789684.6147
36294,668517.076755
36295,6082158.8345
36296,138473.12041625
36297,2510832.2565
36298,5562151.176899999
36299,3878719.5554
36300,1082702.9137
36301,5328310.3251
36302,4230550.794
36303,8649123.4166
36304,4048090.6519
36305,6066733.850299999
36306,4640956.668199999
36307,726287.213465
36308,1336195.55895
36309,1609783.9243499998
36310,2833680.9974999996
36311,798171.660785
36312,2993425.9682
36313,4064298.4485
36314,761161.3956449999
36315,5469757.0101
36316,8075910.8521
36317,3699350.7065999997
36318,3748221.3367
36319,9273054.6598
36320,968889.87264
36321,2814438.0412999997
36322,7889301.133099999
36323,5179081.868199999
36324,632069.3306149999
36325,241424.9753425
36326,5029633.511399999
36327,977332.25382
36328,7526087.3451
36329,7880547.4949
36330,4496282.911499999
36331,4887134.251
36332,6454675.6005
36333,6822043.7872
36334,6436774.7603
36335,4761164.0758
36336,2996960.5358999996
